datafile_id,sequencing_id,submitter_id,data_type,data_category,data_format,file_name,file_size,md5sum,file_path,node
SRR903301_1.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903301_1.fastq.gz,440293448 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903301_1.fastq.gz,
SRR903301_2.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903301_2.fastq.gz,452671568 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903301_2.fastq.gz,
SRR903302_1.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903302_1.fastq.gz,438554461 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903302_1.fastq.gz,
SRR903302_2.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903302_2.fastq.gz,450349100 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903302_2.fastq.gz,
SRR903303_1.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903303_1.fastq.gz,443678440 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903303_1.fastq.gz,
SRR903303_2.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903303_2.fastq.gz,456817146 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903303_2.fastq.gz,
SRR903304_1.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903304_1.fastq.gz,442150182 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903304_1.fastq.gz,
SRR903304_2.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903304_2.fastq.gz,454846663 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903304_2.fastq.gz,
SRR903305_1.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903305_1.fastq.gz,434922579 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903305_1.fastq.gz,
SRR903305_2.fastq.gz,sequence_GSM1166124,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903305_2.fastq.gz,446016866 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903305_2.fastq.gz,
SRR903306_1.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903306_1.fastq.gz,817160601 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903306_1.fastq.gz,
SRR903306_2.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903306_2.fastq.gz,832217158 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903306_2.fastq.gz,
SRR903307_1.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903307_1.fastq.gz,921626883 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903307_1.fastq.gz,
SRR903307_2.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903307_2.fastq.gz,935862369 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903307_2.fastq.gz,
SRR903308_1.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903308_1.fastq.gz,964940830 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903308_1.fastq.gz,
SRR903308_2.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903308_2.fastq.gz,981625803 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903308_2.fastq.gz,
SRR903309_1.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903309_1.fastq.gz,863206709 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903309_1.fastq.gz,
SRR903309_2.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903309_2.fastq.gz,877141644 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903309_2.fastq.gz,
SRR903310_1.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903310_1.fastq.gz,946291427 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903310_1.fastq.gz,
SRR903310_2.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903310_2.fastq.gz,961733931 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903310_2.fastq.gz,
SRR903311_1.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903311_1.fastq.gz,974273450 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903311_1.fastq.gz,
SRR903311_2.fastq.gz,sequence_GSM1166125,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903311_2.fastq.gz,989125016 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903311_2.fastq.gz,
SRR903312_1.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903312_1.fastq.gz,964028866 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903312_1.fastq.gz,
SRR903312_2.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903312_2.fastq.gz,982220552 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903312_2.fastq.gz,
SRR903313_1.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903313_1.fastq.gz,1089372138 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903313_1.fastq.gz,
SRR903313_2.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903313_2.fastq.gz,1106708593 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903313_2.fastq.gz,
SRR903314_1.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903314_1.fastq.gz,1141085363 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903314_1.fastq.gz,
SRR903314_2.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903314_2.fastq.gz,1161329516 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903314_2.fastq.gz,
SRR903315_1.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903315_1.fastq.gz,1018924054 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903315_1.fastq.gz,
SRR903315_2.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903315_2.fastq.gz,1035807990 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903315_2.fastq.gz,
SRR903316_1.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903316_1.fastq.gz,1119067759 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903316_1.fastq.gz,
SRR903316_2.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903316_2.fastq.gz,1137626340 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903316_2.fastq.gz,
SRR903317_1.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903317_1.fastq.gz,1153737323 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903317_1.fastq.gz,
SRR903317_2.fastq.gz,sequence_GSM1166126,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903317_2.fastq.gz,1171803712 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903317_2.fastq.gz,
SRR903318_1.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903318_1.fastq.gz,698202306 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903318_1.fastq.gz,
SRR903318_2.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903318_2.fastq.gz,710109882 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903318_2.fastq.gz,
SRR903319_1.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903319_1.fastq.gz,784608113 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903319_1.fastq.gz,
SRR903319_2.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903319_2.fastq.gz,795758873 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903319_2.fastq.gz,
SRR903320_1.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903320_1.fastq.gz,821380078 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903320_1.fastq.gz,
SRR903320_2.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903320_2.fastq.gz,834524792 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903320_2.fastq.gz,
SRR903321_1.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903321_1.fastq.gz,736080374 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903321_1.fastq.gz,
SRR903321_2.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903321_2.fastq.gz,746968253 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903321_2.fastq.gz,
SRR903322_1.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903322_1.fastq.gz,805288131 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903322_1.fastq.gz,
SRR903322_2.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903322_2.fastq.gz,817390220 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903322_2.fastq.gz,
SRR903323_1.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903323_1.fastq.gz,826706615 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903323_1.fastq.gz,
SRR903323_2.fastq.gz,sequence_GSM1166127,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903323_2.fastq.gz,838161393 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903323_2.fastq.gz,
SRR903324_1.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903324_1.fastq.gz,938488115 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903324_1.fastq.gz,
SRR903324_2.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903324_2.fastq.gz,954981805 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903324_2.fastq.gz,
SRR903325_1.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903325_1.fastq.gz,1069200034 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903325_1.fastq.gz,
SRR903325_2.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903325_2.fastq.gz,1084945011 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903325_2.fastq.gz,
SRR903326_1.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903326_1.fastq.gz,1122359886 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903326_1.fastq.gz,
SRR903326_2.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903326_2.fastq.gz,1141082047 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903326_2.fastq.gz,
SRR903327_1.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903327_1.fastq.gz,994674474 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903327_1.fastq.gz,
SRR903327_2.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903327_2.fastq.gz,1009927628 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903327_2.fastq.gz,
SRR903328_1.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903328_1.fastq.gz,1097737368 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903328_1.fastq.gz,
SRR903328_2.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903328_2.fastq.gz,1114942714 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903328_2.fastq.gz,
SRR903329_1.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903329_1.fastq.gz,1135167645 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903329_1.fastq.gz,
SRR903329_2.fastq.gz,sequence_GSM1166128,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903329_2.fastq.gz,1151791621 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903329_2.fastq.gz,
SRR903330_1.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903330_1.fastq.gz,902873335 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903330_1.fastq.gz,
SRR903330_2.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903330_2.fastq.gz,918848304 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903330_2.fastq.gz,
SRR903331_1.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903331_1.fastq.gz,1030186560 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903331_1.fastq.gz,
SRR903331_2.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903331_2.fastq.gz,1045331659 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903331_2.fastq.gz,
SRR903332_1.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903332_1.fastq.gz,1076621632 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903332_1.fastq.gz,
SRR903332_2.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903332_2.fastq.gz,1094506333 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903332_2.fastq.gz,
SRR903333_1.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903333_1.fastq.gz,957286247 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903333_1.fastq.gz,
SRR903333_2.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903333_2.fastq.gz,971828203 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903333_2.fastq.gz,
SRR903334_1.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903334_1.fastq.gz,1063670104 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903334_1.fastq.gz,
SRR903334_2.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903334_2.fastq.gz,1080041640 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903334_2.fastq.gz,
SRR903335_1.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903335_1.fastq.gz,1098110565 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903335_1.fastq.gz,
SRR903335_2.fastq.gz,sequence_GSM1166129,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903335_2.fastq.gz,1113911774 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903335_2.fastq.gz,
SRR903336_1.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903336_1.fastq.gz,999566372 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903336_1.fastq.gz,
SRR903336_2.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903336_2.fastq.gz,1016926063 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903336_2.fastq.gz,
SRR903337_1.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903337_1.fastq.gz,1124919223 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903337_1.fastq.gz,
SRR903337_2.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903337_2.fastq.gz,1141218316 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903337_2.fastq.gz,
SRR903338_1.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903338_1.fastq.gz,1179813962 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903338_1.fastq.gz,
SRR903338_2.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903338_2.fastq.gz,1199078153 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903338_2.fastq.gz,
SRR903339_1.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903339_1.fastq.gz,1055473804 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903339_1.fastq.gz,
SRR903339_2.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903339_2.fastq.gz,1071213714 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903339_2.fastq.gz,
SRR903340_1.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903340_1.fastq.gz,1156664905 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903340_1.fastq.gz,
SRR903340_2.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903340_2.fastq.gz,1174260528 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903340_2.fastq.gz,
SRR903341_1.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903341_1.fastq.gz,1189085947 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903341_1.fastq.gz,
SRR903341_2.fastq.gz,sequence_GSM1166130,GSE48035,Unaligned Reads,RNA-seq,FASTQ,SRR903341_2.fastq.gz,1205960585 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE48035/SRR903341_2.fastq.gz,
SRR950078_1.fastq.gz,sequence_GSM1206234,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950078_1.fastq.gz,9186104783 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950078_1.fastq.gz,
SRR950078_2.fastq.gz,sequence_GSM1206234,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950078_2.fastq.gz,9242841607 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950078_2.fastq.gz,
SRR950079_1.fastq.gz,sequence_GSM1206235,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950079_1.fastq.gz,10080333301 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950079_1.fastq.gz,
SRR950079_2.fastq.gz,sequence_GSM1206235,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950079_2.fastq.gz,10164689362 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950079_2.fastq.gz,
SRR950080_1.fastq.gz,sequence_GSM1206236,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950080_1.fastq.gz,8399288737 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950080_1.fastq.gz,
SRR950080_2.fastq.gz,sequence_GSM1206236,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950080_2.fastq.gz,8458161387 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950080_2.fastq.gz,
SRR950081_1.fastq.gz,sequence_GSM1206237,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950081_1.fastq.gz,10337822951 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950081_1.fastq.gz,
SRR950081_2.fastq.gz,sequence_GSM1206237,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950081_2.fastq.gz,10424648703 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950081_2.fastq.gz,
SRR950082_1.fastq.gz,sequence_GSM1206238,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950082_1.fastq.gz,6041923972 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950082_1.fastq.gz,
SRR950082_2.fastq.gz,sequence_GSM1206238,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950082_2.fastq.gz,6101104158 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950082_2.fastq.gz,
SRR950083_1.fastq.gz,sequence_GSM1206239,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950083_1.fastq.gz,10352413002 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950083_1.fastq.gz,
SRR950083_2.fastq.gz,sequence_GSM1206239,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950083_2.fastq.gz,10435201820 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950083_2.fastq.gz,
SRR950084_1.fastq.gz,sequence_GSM1206240,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950084_1.fastq.gz,11401045277 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950084_1.fastq.gz,
SRR950084_2.fastq.gz,sequence_GSM1206240,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950084_2.fastq.gz,11492318198 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950084_2.fastq.gz,
SRR950085_1.fastq.gz,sequence_GSM1206241,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950085_1.fastq.gz,8639364913 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950085_1.fastq.gz,
SRR950085_2.fastq.gz,sequence_GSM1206241,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950085_2.fastq.gz,8700735581 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950085_2.fastq.gz,
SRR950086_1.fastq.gz,sequence_GSM1206242,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950086_1.fastq.gz,6618019886 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950086_1.fastq.gz,
SRR950086_2.fastq.gz,sequence_GSM1206242,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950086_2.fastq.gz,6689764826 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950086_2.fastq.gz,
SRR950087_1.fastq.gz,sequence_GSM1206243,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950087_1.fastq.gz,5570525094 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950087_1.fastq.gz,
SRR950087_2.fastq.gz,sequence_GSM1206243,GSE49712,Unaligned Reads,RNA-seq,FASTQ,SRR950087_2.fastq.gz,5594645395 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE49712/SRR950087_2.fastq.gz,
SRR2047480.fastq.gz,sequence_GSM1701465,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047480.fastq.gz,154708632 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047480.fastq.gz,
SRR2047481.fastq.gz,sequence_GSM1701466,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047481.fastq.gz,153724479 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047481.fastq.gz,
SRR2047482.fastq.gz,sequence_GSM1701467,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047482.fastq.gz,288425360 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047482.fastq.gz,
SRR2047483.fastq.gz,sequence_GSM1701468,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047483.fastq.gz,184552314 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047483.fastq.gz,
SRR2047484.fastq.gz,sequence_GSM1701469,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047484.fastq.gz,185784470 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047484.fastq.gz,
SRR2047485.fastq.gz,sequence_GSM1701470,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047485.fastq.gz,129013844 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047485.fastq.gz,
SRR2047486.fastq.gz,sequence_GSM1701471,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047486.fastq.gz,78836531 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047486.fastq.gz,
SRR2047487.fastq.gz,sequence_GSM1701472,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047487.fastq.gz,110835785 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047487.fastq.gz,
SRR2047488.fastq.gz,sequence_GSM1701473,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047488.fastq.gz,96261603 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047488.fastq.gz,
SRR2047489.fastq.gz,sequence_GSM1701474,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047489.fastq.gz,88220129 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047489.fastq.gz,
SRR2047490.fastq.gz,sequence_GSM1701475,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047490.fastq.gz,58794661 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047490.fastq.gz,
SRR2047491.fastq.gz,sequence_GSM1701476,GSE66230,Unaligned Reads,RNA-seq,FASTQ,SRR2047491.fastq.gz,97534902 ,,oss://pgx-source-data/SampleAB/rawdata/published/GSE66230/SRR2047491.fastq.gz,
